benchmark,ms (init),SD (init),intraMS (init),intraSD (init),ms (rean),SD (rean),intraMS (rean),intraSD (rean),ms (NoOpt),SD (NoOpt),intraMS (NoOpt),intraSD (NoOpt),ms (CI),SD (CI),intraMS (CI),intraSD (CI),ms (DI),SD (DI),intraMS (DI),intraSD (DI),ms (WI),SD (WI),intraMS (WI),intraSD (WI),ms (CI-DI),SD (CI-DI),intraMS (CI-DI),intraSD (CI-DI),ms (CI-WI),SD (CI-WI),intraMS (CI-WI),intraSD (CI-WI),ms (DI-WI),SD (DI-WI),intraMS (DI-WI),intraSD (DI-WI),ms (CI-DI-WI),SD (CI-DI-WI),intraMS (CI-DI-WI),intraSD (CI-DI-WI)
test/changes/scheme/baseline.scm,4,5,4,5,2,0,1,0,1,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0
test/changes/scheme/browse.scm,148,16,142,15,204,9,195,9,60,2,358,2,59,0,357,0,61,2,358,2,67,3,362,3,60,1,357,1,62,2,357,2,65,3,360,3,64,5,359,5
test/changes/scheme/collatz.scm,2,0,2,0,2,0,2,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0
test/changes/scheme/fact.scm,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
test/changes/scheme/fib-loop.scm,2,0,2,0,1,0,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0
test/changes/scheme/fib.scm,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
test/changes/scheme/freeze.scm,3363,87,3219,85,2919,47,2771,45,903,25,5165,25,825,22,5087,22,909,18,5164,18,1130,25,5337,24,819,20,5075,20,1030,24,5237,23,1137,21,5336,20,1016,24,5217,23
test/changes/scheme/gcipd.scm,2,0,2,0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0
test/changes/scheme/leval.scm,2868,58,2674,57,3472,22,3253,19,1610,49,4742,48,1584,35,4715,34,1606,31,4724,29,2440,85,5360,79,1609,42,4727,41,2545,80,5456,76,2482,98,5384,90,2404,69,5307,64
test/changes/scheme/matrix.scm,271,17,256,16,258,8,243,8,2,0,836,0,2,0,836,0,2,0,836,0,1,0,836,0,2,0,836,0,1,0,836,0,1,0,836,0,1,0,836,0
test/changes/scheme/mceval-dynamic.scm,561,25,520,23,354,16,323,15,193,4,1358,4,200,8,1363,8,207,17,1369,16,221,5,1371,4,201,6,1362,6,220,5,1369,5,224,4,1372,4,229,19,1375,17
test/changes/scheme/multiple-dwelling (coarse).scm,65738,984,63420,955,67657,878,65287,861,9348,482,82712,460,9572,498,82922,473,9572,498,82876,472,10011,532,82919,486,9514,466,82816,443,10072,512,82965,470,9948,464,82804,424,10081,540,82922,498
test/changes/scheme/multiple-dwelling (fine).scm,65986,786,63656,786,68837,1371,66445,1326,3578,177,81267,171,3574,158,81260,151,3564,129,81235,122,3661,112,81186,104,3566,92,81237,88,3669,139,81193,129,3658,127,81167,119,3664,85,81172,78
test/changes/scheme/nbody-processed.scm,668,58,625,54,593,47,556,45,155,6,759,6,148,5,748,5,164,13,765,12,168,8,762,8,149,4,748,4,161,6,751,6,165,7,757,6,163,14,752,13
test/changes/scheme/nboyer.scm,2493,30,2342,29,2478,45,2322,40,313,2,3222,2,319,19,3227,16,316,1,3222,1,334,2,3237,1,321,18,3226,16,334,2,3237,1,337,1,3236,1,342,13,3241,11
test/changes/scheme/peval.scm,113559,395,111677,375,111023,21227,109182,21226,1626,63,222587,63,1591,6,222551,6,1624,53,222584,53,3180,92,223335,75,1587,9,222547,9,3175,66,223339,57,3206,78,223356,67,3234,84,223380,70
test/changes/scheme/primtest.scm,6,0,5,0,6,0,6,0,2,0,9,0,2,0,9,0,2,0,9,0,3,0,10,0,2,0,9,0,8,0,14,0,3,0,9,0,8,1,14,1
test/changes/scheme/reinforcingcycles/cycleCreation.scm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
test/changes/scheme/reinforcingcycles/higher-order-paths1.scm,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
test/changes/scheme/reinforcingcycles/higher-order-paths2.scm,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
test/changes/scheme/reinforcingcycles/implicit-paths.scm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
test/changes/scheme/ring-rotate.scm,15,1,14,1,15,2,14,1,1,0,24,0,1,0,24,0,1,0,24,0,1,0,24,0,1,0,24,0,1,0,24,0,1,0,24,0,1,0,24,0
test/changes/scheme/sat.scm,2,0,1,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
test/changes/scheme/satCoarse.scm,1,0,1,0,1,0,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0
test/changes/scheme/satFine.scm,2,0,1,0,1,0,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0
test/changes/scheme/satMiddle.scm,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
test/changes/scheme/satRem.scm,1,0,1,0,1,0,1,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0
test/changes/scheme/slip-0-to-1.scm,295,31,284,30,368,22,357,21,39,2,365,2,38,2,363,2,39,2,364,2,64,2,387,2,38,2,364,2,33,1,357,1,61,3,384,3,44,5,367,4
test/changes/scheme/slip-1-to-2.scm,272,13,262,12,476,12,459,12,251,11,786,11,242,6,776,6,243,4,777,3,270,18,799,18,245,6,779,6,268,10,797,10,257,8,786,8,260,9,788,9
test/changes/scheme/slip-2-to-3.scm,11972,573,11538,547,12374,635,11928,607,62,3,10346,3,64,3,10348,3,64,7,10347,7,66,2,10347,2,63,3,10346,3,69,7,10350,7,66,3,10347,3,65,2,10346,2
test/changes/scheme/tab-inc.scm,6356,186,6144,177,6809,311,6571,298,2034,48,8467,48,1453,62,7886,58,2113,74,8520,70,2047,60,8427,55,1455,36,7874,36,1259,50,7656,47,1987,43,8349,42,992,29,7433,28
test/changes/scheme/tab.scm,4774,173,4605,168,5178,180,4994,172,756,26,8441,25,546,16,8227,16,748,13,8428,13,798,19,8459,19,552,40,8227,38,367,12,8035,12,825,37,8479,35,383,6,8047,6

