benchmark,Equal (NoOpt),Less precise (NoOpt),More precise (NoOpt),Equal (CI),Less precise (CI),More precise (CI),Equal (DI),Less precise (DI),More precise (DI),Equal (WI),Less precise (WI),More precise (WI),Equal (CI-DI),Less precise (CI-DI),More precise (CI-DI),Equal (CI-WI),Less precise (CI-WI),More precise (CI-WI),Equal (DI-WI),Less precise (DI-WI),More precise (DI-WI),Equal (CI-DI-WI),Less precise (CI-DI-WI),More precise (CI-DI-WI)
test/changes/scheme/baseline.scm,11 (100.00%),0 (0.00%),0 (0.00%),11 (100.00%),0 (0.00%),0 (0.00%),11 (100.00%),0 (0.00%),0 (0.00%),11 (100.00%),0 (0.00%),0 (0.00%),11 (100.00%),0 (0.00%),0 (0.00%),11 (100.00%),0 (0.00%),0 (0.00%),11 (100.00%),0 (0.00%),0 (0.00%),11 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/browse.scm,242 (96.80%),8 (3.20%),0 (0.00%),242 (96.80%),8 (3.20%),0 (0.00%),242 (96.80%),8 (3.20%),0 (0.00%),243 (99.59%),1 (0.41%),0 (0.00%),242 (96.80%),8 (3.20%),0 (0.00%),243 (100.00%),0 (0.00%),0 (0.00%),243 (99.59%),1 (0.41%),0 (0.00%),243 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/collatz.scm,19 (100.00%),0 (0.00%),0 (0.00%),19 (100.00%),0 (0.00%),0 (0.00%),19 (100.00%),0 (0.00%),0 (0.00%),19 (100.00%),0 (0.00%),0 (0.00%),19 (100.00%),0 (0.00%),0 (0.00%),19 (100.00%),0 (0.00%),0 (0.00%),19 (100.00%),0 (0.00%),0 (0.00%),19 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/fact.scm,5 (100.00%),0 (0.00%),0 (0.00%),5 (100.00%),0 (0.00%),0 (0.00%),5 (100.00%),0 (0.00%),0 (0.00%),5 (100.00%),0 (0.00%),0 (0.00%),5 (100.00%),0 (0.00%),0 (0.00%),5 (100.00%),0 (0.00%),0 (0.00%),5 (100.00%),0 (0.00%),0 (0.00%),5 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/fib-loop.scm,6 (42.86%),8 (57.14%),0 (0.00%),6 (42.86%),8 (57.14%),0 (0.00%),6 (42.86%),8 (57.14%),0 (0.00%),8 (80.00%),2 (20.00%),0 (0.00%),6 (42.86%),8 (57.14%),0 (0.00%),8 (100.00%),0 (0.00%),0 (0.00%),8 (80.00%),2 (20.00%),0 (0.00%),8 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/fib.scm,5 (100.00%),0 (0.00%),0 (0.00%),5 (100.00%),0 (0.00%),0 (0.00%),5 (100.00%),0 (0.00%),0 (0.00%),5 (100.00%),0 (0.00%),0 (0.00%),5 (100.00%),0 (0.00%),0 (0.00%),5 (100.00%),0 (0.00%),0 (0.00%),5 (100.00%),0 (0.00%),0 (0.00%),5 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/freeze.scm,211 (40.04%),316 (59.96%),0 (0.00%),211 (40.04%),316 (59.96%),0 (0.00%),211 (40.04%),316 (59.96%),0 (0.00%),217 (41.41%),307 (58.59%),0 (0.00%),211 (40.04%),316 (59.96%),0 (0.00%),217 (41.41%),307 (58.59%),0 (0.00%),217 (41.41%),307 (58.59%),0 (0.00%),217 (41.41%),307 (58.59%),0 (0.00%)
test/changes/scheme/gcipd.scm,13 (100.00%),0 (0.00%),0 (0.00%),13 (100.00%),0 (0.00%),0 (0.00%),13 (100.00%),0 (0.00%),0 (0.00%),13 (100.00%),0 (0.00%),0 (0.00%),13 (100.00%),0 (0.00%),0 (0.00%),13 (100.00%),0 (0.00%),0 (0.00%),13 (100.00%),0 (0.00%),0 (0.00%),13 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/leval.scm,189 (31.66%),408 (68.34%),0 (0.00%),189 (31.66%),408 (68.34%),0 (0.00%),189 (31.66%),408 (68.34%),0 (0.00%),210 (35.53%),381 (64.47%),0 (0.00%),189 (31.66%),408 (68.34%),0 (0.00%),210 (35.53%),381 (64.47%),0 (0.00%),210 (35.53%),381 (64.47%),0 (0.00%),210 (35.53%),381 (64.47%),0 (0.00%)
test/changes/scheme/matrix.scm,673 (99.12%),6 (0.88%),0 (0.00%),673 (99.12%),6 (0.88%),0 (0.00%),673 (99.12%),6 (0.88%),0 (0.00%),678 (100.00%),0 (0.00%),0 (0.00%),673 (99.12%),6 (0.88%),0 (0.00%),678 (100.00%),0 (0.00%),0 (0.00%),678 (100.00%),0 (0.00%),0 (0.00%),678 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/mceval-dynamic.scm,167 (42.60%),225 (57.40%),0 (0.00%),167 (42.60%),225 (57.40%),0 (0.00%),167 (42.60%),225 (57.40%),0 (0.00%),170 (44.04%),216 (55.96%),0 (0.00%),167 (42.60%),225 (57.40%),0 (0.00%),170 (44.04%),216 (55.96%),0 (0.00%),170 (44.04%),216 (55.96%),0 (0.00%),170 (44.04%),216 (55.96%),0 (0.00%)
test/changes/scheme/multiple-dwelling (coarse).scm,228 (21.19%),848 (78.81%),0 (0.00%),228 (21.19%),848 (78.81%),0 (0.00%),228 (21.19%),848 (78.81%),0 (0.00%),236 (21.93%),840 (78.07%),0 (0.00%),228 (21.19%),848 (78.81%),0 (0.00%),236 (21.93%),840 (78.07%),0 (0.00%),236 (21.93%),840 (78.07%),0 (0.00%),236 (21.93%),840 (78.07%),0 (0.00%)
test/changes/scheme/multiple-dwelling (fine).scm,879 (100.00%),0 (0.00%),0 (0.00%),879 (100.00%),0 (0.00%),0 (0.00%),879 (100.00%),0 (0.00%),0 (0.00%),879 (100.00%),0 (0.00%),0 (0.00%),879 (100.00%),0 (0.00%),0 (0.00%),879 (100.00%),0 (0.00%),0 (0.00%),879 (100.00%),0 (0.00%),0 (0.00%),879 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/nbody-processed.scm,609 (71.99%),237 (28.01%),0 (0.00%),609 (71.99%),237 (28.01%),0 (0.00%),609 (71.99%),237 (28.01%),0 (0.00%),668 (80.10%),166 (19.90%),0 (0.00%),609 (71.99%),237 (28.01%),0 (0.00%),668 (80.68%),160 (19.32%),0 (0.00%),668 (80.10%),166 (19.90%),0 (0.00%),668 (80.68%),160 (19.32%),0 (0.00%)
test/changes/scheme/nboyer.scm,2130 (99.21%),17 (0.79%),0 (0.00%),2130 (99.21%),17 (0.79%),0 (0.00%),2130 (99.21%),17 (0.79%),0 (0.00%),2146 (100.00%),0 (0.00%),0 (0.00%),2130 (99.21%),17 (0.79%),0 (0.00%),2146 (100.00%),0 (0.00%),0 (0.00%),2146 (100.00%),0 (0.00%),0 (0.00%),2146 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/peval.scm,971 (99.79%),2 (0.21%),0 (0.00%),971 (99.79%),2 (0.21%),0 (0.00%),971 (99.79%),2 (0.21%),0 (0.00%),973 (100.00%),0 (0.00%),0 (0.00%),971 (99.79%),2 (0.21%),0 (0.00%),973 (100.00%),0 (0.00%),0 (0.00%),973 (100.00%),0 (0.00%),0 (0.00%),973 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/primtest.scm,45 (80.36%),11 (19.64%),0 (0.00%),45 (80.36%),11 (19.64%),0 (0.00%),45 (80.36%),11 (19.64%),0 (0.00%),46 (100.00%),0 (0.00%),0 (0.00%),45 (80.36%),11 (19.64%),0 (0.00%),46 (100.00%),0 (0.00%),0 (0.00%),46 (100.00%),0 (0.00%),0 (0.00%),46 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/reinforcingcycles/cycleCreation.scm,4 (66.67%),2 (33.33%),0 (0.00%),4 (66.67%),2 (33.33%),0 (0.00%),4 (66.67%),2 (33.33%),0 (0.00%),4 (66.67%),2 (33.33%),0 (0.00%),4 (66.67%),2 (33.33%),0 (0.00%),4 (66.67%),2 (33.33%),0 (0.00%),4 (66.67%),2 (33.33%),0 (0.00%),4 (66.67%),2 (33.33%),0 (0.00%)
test/changes/scheme/reinforcingcycles/higher-order-paths1.scm,3 (25.00%),9 (75.00%),0 (0.00%),3 (25.00%),9 (75.00%),0 (0.00%),3 (25.00%),9 (75.00%),0 (0.00%),8 (100.00%),0 (0.00%),0 (0.00%),3 (25.00%),9 (75.00%),0 (0.00%),8 (100.00%),0 (0.00%),0 (0.00%),8 (100.00%),0 (0.00%),0 (0.00%),8 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/reinforcingcycles/higher-order-paths2.scm,4 (30.77%),9 (69.23%),0 (0.00%),4 (30.77%),9 (69.23%),0 (0.00%),4 (30.77%),9 (69.23%),0 (0.00%),9 (100.00%),0 (0.00%),0 (0.00%),4 (30.77%),9 (69.23%),0 (0.00%),9 (100.00%),0 (0.00%),0 (0.00%),9 (100.00%),0 (0.00%),0 (0.00%),9 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/reinforcingcycles/implicit-paths.scm,2 (22.22%),7 (77.78%),0 (0.00%),2 (22.22%),7 (77.78%),0 (0.00%),2 (22.22%),7 (77.78%),0 (0.00%),2 (28.57%),5 (71.43%),0 (0.00%),2 (22.22%),7 (77.78%),0 (0.00%),2 (28.57%),5 (71.43%),0 (0.00%),2 (28.57%),5 (71.43%),0 (0.00%),2 (28.57%),5 (71.43%),0 (0.00%)
test/changes/scheme/ring-rotate.scm,65 (97.01%),2 (2.99%),0 (0.00%),65 (97.01%),2 (2.99%),0 (0.00%),65 (97.01%),2 (2.99%),0 (0.00%),67 (100.00%),0 (0.00%),0 (0.00%),65 (97.01%),2 (2.99%),0 (0.00%),67 (100.00%),0 (0.00%),0 (0.00%),67 (100.00%),0 (0.00%),0 (0.00%),67 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/sat.scm,30 (100.00%),0 (0.00%),0 (0.00%),30 (100.00%),0 (0.00%),0 (0.00%),30 (100.00%),0 (0.00%),0 (0.00%),30 (100.00%),0 (0.00%),0 (0.00%),30 (100.00%),0 (0.00%),0 (0.00%),30 (100.00%),0 (0.00%),0 (0.00%),30 (100.00%),0 (0.00%),0 (0.00%),30 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/satCoarse.scm,6 (16.67%),30 (83.33%),0 (0.00%),6 (16.67%),30 (83.33%),0 (0.00%),6 (16.67%),30 (83.33%),0 (0.00%),6 (18.75%),26 (81.25%),0 (0.00%),6 (16.67%),30 (83.33%),0 (0.00%),6 (18.75%),26 (81.25%),0 (0.00%),6 (18.75%),26 (81.25%),0 (0.00%),6 (18.75%),26 (81.25%),0 (0.00%)
test/changes/scheme/satFine.scm,6 (18.75%),26 (81.25%),0 (0.00%),6 (18.75%),26 (81.25%),0 (0.00%),6 (18.75%),26 (81.25%),0 (0.00%),6 (18.75%),26 (81.25%),0 (0.00%),6 (18.75%),26 (81.25%),0 (0.00%),6 (18.75%),26 (81.25%),0 (0.00%),6 (18.75%),26 (81.25%),0 (0.00%),6 (18.75%),26 (81.25%),0 (0.00%)
test/changes/scheme/satMiddle.scm,6 (16.67%),30 (83.33%),0 (0.00%),6 (16.67%),30 (83.33%),0 (0.00%),6 (16.67%),30 (83.33%),0 (0.00%),6 (18.75%),26 (81.25%),0 (0.00%),6 (16.67%),30 (83.33%),0 (0.00%),6 (18.75%),26 (81.25%),0 (0.00%),6 (18.75%),26 (81.25%),0 (0.00%),6 (18.75%),26 (81.25%),0 (0.00%)
test/changes/scheme/satRem.scm,23 (62.16%),14 (37.84%),0 (0.00%),23 (62.16%),14 (37.84%),0 (0.00%),23 (62.16%),14 (37.84%),0 (0.00%),26 (100.00%),0 (0.00%),0 (0.00%),23 (62.16%),14 (37.84%),0 (0.00%),26 (100.00%),0 (0.00%),0 (0.00%),26 (100.00%),0 (0.00%),0 (0.00%),26 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/slip-0-to-1.scm,105 (50.97%),101 (49.03%),0 (0.00%),105 (50.97%),101 (49.03%),0 (0.00%),105 (50.97%),101 (49.03%),0 (0.00%),115 (59.59%),78 (40.41%),0 (0.00%),105 (50.97%),101 (49.03%),0 (0.00%),112 (58.33%),80 (41.67%),0 (0.00%),115 (59.59%),78 (40.41%),0 (0.00%),112 (58.33%),80 (41.67%),0 (0.00%)
test/changes/scheme/slip-1-to-2.scm,199 (95.67%),9 (4.33%),0 (0.00%),199 (95.67%),9 (4.33%),0 (0.00%),199 (95.67%),9 (4.33%),0 (0.00%),202 (100.00%),0 (0.00%),0 (0.00%),199 (95.67%),9 (4.33%),0 (0.00%),202 (100.00%),0 (0.00%),0 (0.00%),202 (100.00%),0 (0.00%),0 (0.00%),202 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/slip-2-to-3.scm,1323 (98.15%),25 (1.85%),0 (0.00%),1323 (98.15%),25 (1.85%),0 (0.00%),1323 (98.15%),25 (1.85%),0 (0.00%),1328 (98.88%),15 (1.12%),0 (0.00%),1323 (98.15%),25 (1.85%),0 (0.00%),1328 (98.88%),15 (1.12%),0 (0.00%),1328 (98.88%),15 (1.12%),0 (0.00%),1328 (98.88%),15 (1.12%),0 (0.00%)
test/changes/scheme/tab-inc.scm,523 (99.62%),2 (0.38%),0 (0.00%),523 (99.62%),2 (0.38%),0 (0.00%),523 (99.62%),2 (0.38%),0 (0.00%),525 (100.00%),0 (0.00%),0 (0.00%),523 (99.62%),2 (0.38%),0 (0.00%),525 (100.00%),0 (0.00%),0 (0.00%),525 (100.00%),0 (0.00%),0 (0.00%),525 (100.00%),0 (0.00%),0 (0.00%)
test/changes/scheme/tab.scm,498 (99.60%),2 (0.40%),0 (0.00%),498 (99.60%),2 (0.40%),0 (0.00%),498 (99.60%),2 (0.40%),0 (0.00%),500 (100.00%),0 (0.00%),0 (0.00%),498 (99.60%),2 (0.40%),0 (0.00%),500 (100.00%),0 (0.00%),0 (0.00%),500 (100.00%),0 (0.00%),0 (0.00%),500 (100.00%),0 (0.00%),0 (0.00%)